date,city_a,city_b,city_c,city_d,online,tv,type
2023-10-26,5028.128319793729,2536.5045388162507,4884.97518602579,4303.948035517769,1655.146066713605,2157.503832969413,actual
2023-10-27,5139.699774531804,1918.7307873007478,5086.589753082864,4232.1631099338865,1644.1000599999934,2075.055010142482,actual
2023-10-28,4834.6375664731695,2479.6590804893885,5145.2234844787545,3962.6087136882447,1699.0975565736792,2139.96736094288,actual
2023-10-29,4910.769341437487,2188.9320651771477,5073.695781302908,4206.587447758309,1718.063697693133,2107.38660836107,actual
2023-10-30,5345.937031919887,2755.1881570858095,5036.483404394903,4107.001928245859,1776.4491014922048,2263.9285620209735,actual
2023-10-31,4974.973207952927,2668.9671815201427,5445.695718749203,4343.113652579804,1762.6821131458066,2349.54108511479,actual
2023-11-01,4897.206697665376,2606.429182624497,5330.213102101429,4062.2352860868864,1642.096889544498,2031.1930500087824,actual
2023-11-02,5213.898961436263,2817.0843307244845,5458.99331328828,4256.897319331688,1673.5595603910915,1987.8105342411222,actual
2023-11-03,5343.435473421765,2322.9631724444625,5531.22749378238,4584.45383512592,1728.371246344244,2139.734482033375,actual
2023-11-04,5249.562633279737,2857.9950804750133,5447.874377657165,4167.297971088049,1756.859844464128,2026.0425871054185,actual
2023-11-05,5304.214663953894,2697.6648620607352,5541.538003971842,4069.5551094962343,1748.5278628093354,2167.7590443303825,actual
2023-11-06,4952.64016264273,2464.281331682284,5406.385103698625,4208.767982570602,1679.0285517018056,2231.9042502425336,actual
2023-11-07,4818.397403406103,2740.6917583828476,5196.15502566536,4000.2255281637226,1596.4184143300038,2299.8727707540143,actual
2023-11-08,5401.558657761983,2289.934022382431,5649.403922344913,4546.406332181599,1614.9744536628086,2184.4255102843754,actual
2023-11-09,5035.066434318376,2347.8763276430095,5331.944209153959,4111.815504504266,1704.6843460023588,2149.8160297635377,actual
2023-11-10,5047.530717573271,2392.8726978168356,5274.728065719249,4028.446059972939,1710.255790559704,1990.0453575084225,actual
2023-11-11,5361.2221732697935,2406.603813790174,5430.034114509581,3910.6811026699124,1610.092443859593,2171.3566634267218,actual
2023-11-12,5204.513429239796,2303.550605061082,5295.819807251677,4305.57026855852,1690.819872762249,2176.3158534494514,actual
2023-11-13,5181.934358122877,2759.1789242548357,5401.811851944045,4259.138690251677,1732.5857049880246,2228.306113279147,actual
2023-11-14,5521.059450617289,2464.1273555032303,5563.964464194216,3990.265127879754,1608.5141339744998,2107.9360708623817,actual
2023-11-15,4956.478084561854,2587.281977330739,5573.431689015068,4207.251852651558,1767.149804126309,2133.445265978773,actual
2023-11-16,5267.701096795071,2404.107005877209,5333.486764349443,3793.565298176445,1664.0728196008122,2040.4797970226234,actual
2023-11-17,5090.323888536153,2158.979926458684,5431.500745000255,4145.714230010199,1779.2329178803657,1968.1836473804342,actual
2023-11-18,5129.273252178339,2576.8491150297637,5749.16393815598,4196.703559441996,1654.558328795687,2075.5352618282895,actual
2023-11-19,5377.736060172141,2142.4036968400032,5643.025737182271,4451.437955742429,1620.7362161981073,2034.8706767172284,actual
2023-11-20,5169.960059851771,2512.4232357554524,5966.39099205585,3957.011288449001,1661.2304107110795,2207.404106587855,actual
2023-11-21,5172.274714941981,2252.4390913042207,5791.9715060330145,3852.227627633555,1687.3396313845874,2131.367934899983,actual
2023-11-22,5275.2208949484175,2927.7537000726697,5797.478736357187,3937.820787549196,1667.5064065259962,2130.458658293269,actual
2023-11-23,4983.723595189668,2715.58855921599,5300.976549292755,3854.6190842173714,1680.279900489882,2091.202825844231,actual
2023-11-24,4884.767307258819,2555.0236180073916,5735.941312613623,4386.466865605215,1719.477560477333,1889.769111073881,actual
2023-11-25,4839.4526282903,2791.0588024288245,5584.54964442001,4437.291353316799,1684.8174441142519,2317.34796738728,actual
2023-11-26,4650.868369464431,2371.560747128033,5492.705016021214,4193.787318334278,1692.8721324233593,2092.475652950089,actual
2023-11-27,5451.036307277807,2653.5752557831825,5646.935780206103,4380.40238841997,1578.5541520558181,2146.2821937135086,actual
2023-11-28,4814.748454436745,2585.618132810677,5805.850572300215,4159.075956100543,1726.3188611207331,2053.359705123962,actual
2023-11-29,4986.684864922288,2600.9637749278145,5723.505266337536,4114.168151458346,1693.355769161583,2272.673730909657,actual
2023-11-30,4971.0788415654815,2806.6851399219,5456.877675716091,4071.7332048210233,1813.020508633801,2199.0086043333595,actual
2023-12-01,5083.399493350291,2703.9618349830816,5792.287548499443,4084.594326863607,1635.230438292223,2112.6271243260717,actual
2023-12-02,5180.523321482692,2615.526757689487,5517.243058020154,3830.259673997263,1575.119327005034,2152.599334979038,actual
2023-12-03,5184.919735105704,2230.2755218380366,5694.970433318916,4194.89090558466,1745.6647945751029,2339.836192991238,actual
2023-12-04,4891.660515103725,2375.2382175007588,5602.489751628708,4143.388143766272,1727.35689128191,2183.132751130685,actual
2023-12-05,4970.31480491266,2546.1333469278384,5625.3871939772425,4301.875856077864,1633.2096885628198,2174.243981614569,actual
2023-12-06,5055.740819096336,2593.879544959717,5830.225766226961,4175.808474890482,1597.4175731497135,2106.7756662474662,actual
2023-12-07,4945.005148632284,2354.2983724094033,5477.57855059892,4130.3305639861965,1812.8177711479002,2021.887696457493,actual
2023-12-08,5311.774180243299,3065.48658368872,6078.271997750712,3987.1007814179334,1804.8877273424746,2178.896519377859,actual
2023-12-09,5084.115116985947,2889.5297323602276,5328.8306898560095,4174.778679011265,1532.4780268905708,2223.493660109216,actual
2023-12-10,5128.57426725353,2715.118674561145,5587.6475464078785,4322.727389565047,1675.224387952045,2294.06260178949,actual
2023-12-11,5109.9271332950475,2610.690015743344,5781.278946265537,3940.277218979787,1824.4934438348728,1993.635311895031,actual
2023-12-12,5207.881370125575,2558.5072311130393,5829.9539030871,4189.256543706726,1675.3756209555493,2095.6413305679275,actual
2023-12-13,5005.320027592412,2417.551098232214,5703.137513827596,4227.874086770489,1675.0571436181344,2145.5333018499196,actual
2023-12-14,4705.78156173923,2626.856349403527,5714.431096216265,4036.2177890292073,1690.306847065944,2198.386723628412,actual
2023-12-15,5041.2304734863765,2668.231888046744,5814.150571068791,4066.268300919928,1632.3372118362288,2186.5469677624424,actual
2023-12-16,4827.288555229936,2373.9574450595474,5692.243687598201,4234.662609198446,1592.1656979040367,2189.5480182881456,actual
2023-12-17,4848.235021800588,2694.90508344484,6023.455300779946,3966.7389281806063,1785.8783117514322,2238.128645271295,actual
2023-12-18,5067.770032306561,2600.833214793446,5914.849768143891,4262.2561666999045,1583.8944165626626,2121.00362002988,actual
2023-12-19,5194.842038473142,2257.4772899818377,5930.081852852394,4021.88042961628,1730.909001647613,2287.2727298010327,actual
2023-12-20,4948.285933073283,2468.669688448086,5559.639931179164,4405.695733263355,1776.3605644930353,2243.1107197529536,actual
2023-12-21,5002.81086601366,2566.3431820893406,5747.286735202656,4672.540610711139,1613.4141590769186,2176.2150962284727,actual
2023-12-22,5278.6745746130455,3030.477900039644,5704.211562825045,4031.212450285288,1651.001211818345,2349.9817192700025,actual
2023-12-23,4983.752202833635,2771.986510462141,5571.785077677049,4320.05185837398,1801.3225431874112,2346.877443201459,actual
2023-12-24,5453.498560046929,2397.9162602494753,5846.494055329346,4067.407654363199,1754.4024204158927,2291.660581967443,actual
2023-12-25,5044.022092185939,2767.0098093124016,5669.159306452992,4421.764735029735,1674.5900005184778,1936.929890648899,actual
2023-12-26,4576.730885395879,2367.3152016924237,5914.140402606012,3967.8193553800165,1802.657430235282,2351.6050583446176,actual
2023-12-27,5077.726992869871,2899.2097515778237,5573.026199834814,4320.997374989206,1803.657500641801,2281.9282670224743,actual
2023-12-28,5001.684149818803,2593.8826833958783,6133.76089119893,4052.8751650154063,1738.7336885110994,2391.8767773941645,actual
2023-12-29,5182.021713519331,2673.412976719157,5610.582948234982,4184.43774956631,1657.5887840488435,2323.5718132560187,actual
2023-12-30,5057.557009978418,2963.560866349843,5837.89284180733,4024.6735420760965,1692.3585907569743,2355.1508409747557,actual
2023-12-31,4894.315688854379,2447.1704761635006,5956.310111238965,4400.226538812377,1742.0470720768772,2293.078936516234,actual
2024-01-01,4676.475307315918,2430.8647460907478,5686.539236906188,4071.71861931233,1709.4983619596758,2336.2823878780964,plan
2024-01-02,4879.105314025616,2600.0771801181036,5975.407182716774,4355.382781971351,1789.1270024764394,2395.2711366660997,plan
2024-01-03,4750.632504445032,2927.4157164298113,5556.075644104125,4171.411611757408,1617.0158143923463,2236.1899264540384,plan
2024-01-04,4804.714482346482,2423.912025662847,6099.430246008449,4227.953199076408,1620.2015529653631,2076.0992510329684,plan
2024-01-05,5038.877351142107,2166.3970484349597,5812.855298668644,4282.128741093105,1738.1609778037703,2190.8285189986373,plan
2024-01-06,5255.748603587176,2647.6929629542697,5691.788921345614,4102.204370623697,1691.7918910335168,2254.4951039445095,plan
2024-01-07,5001.574824065374,2853.9825624065384,5753.449256516475,4300.602969872647,1683.0065969711582,2227.03988259344,plan
2024-01-08,4684.606382738994,2989.791686171411,5978.0316435081595,4569.88776526391,1603.836029657792,2109.0094230456516,plan
2024-01-09,5014.118172548508,2659.25564635342,5694.3782964989705,4101.785280911432,1729.6682091358725,2075.303913732452,plan
2024-01-10,5166.212874587946,2677.9905418821527,5668.885085644428,4504.244517228834,1725.3071424399463,2156.2953598228655,plan
2024-01-11,4806.894977098787,2996.3175929113054,5775.685737927003,4572.793357553847,1775.4435287366218,2296.5965600385734,plan
2024-01-12,4904.290512874774,2398.37678448175,5588.906056506118,4118.019769783608,1735.2234293184679,2367.030579374067,plan
2024-01-13,4936.552361678705,2698.5998057012744,6187.126679911,3990.112406495128,1721.8177145231653,2308.1910852399933,plan
2024-01-14,4779.434819827005,2820.229544338343,5712.22886178018,4347.210656916121,1814.1900445753236,2321.7684558402725,plan
2024-01-15,5069.149520368784,2878.9248147188605,5996.573318114196,4186.569501277617,1640.6272887586015,2220.22659841528,plan
2024-01-16,4918.661767798633,2691.6746161215538,5872.199315000627,4672.1246564047515,1770.7472453193304,2071.6125788064633,plan
2024-01-17,5030.394297610148,2805.4542636766287,5634.294855498595,4309.122415894478,1616.9196984643254,2188.3301477205564,plan
2024-01-18,4772.903280683328,2304.4356054449654,5828.221957032641,4141.583964675808,1675.9146683999434,2206.911202931486,plan
2024-01-19,4867.1001238349045,2676.3421427563744,5989.255525109717,4079.826095393773,1650.414000716368,2186.365276184789,plan
2024-01-20,5103.53256477041,2902.671006801415,5794.151674889717,4529.0494885307935,1790.7359774816343,2236.9225378837164,plan
2024-01-21,4889.226514814293,2620.2051258843635,6071.357453902281,4201.121994617464,1732.1212836483223,2272.6277783903656,plan
2024-01-22,5314.192633886499,2833.622020671416,6039.063272717719,4330.154043786775,1736.4547728784914,2310.5713669419147,plan
2024-01-23,4894.14636098834,2914.643312325048,6017.308076644528,4513.77587826442,1660.6286908589384,2209.66921220703,plan
2024-01-24,5024.548073474689,2763.190528766796,5746.522601748689,4236.315251675771,1717.8214552846975,2064.2616534919866,plan
2024-01-25,5171.927034802461,2868.3693431718425,5619.904779246717,4323.337431481069,1686.0574287683621,2193.041005263798,plan
2024-01-26,4707.789725443155,2646.6224179590104,5715.4211996754175,4335.894240932051,1767.0418510397951,2241.333935729279,plan
2024-01-27,4645.607075289858,2802.6791308345278,5879.758946734653,4482.766839250642,1671.523620526787,2348.3527129920067,plan
2024-01-28,4699.190851969419,2969.494286731195,5949.513067436149,4467.393717487241,1834.6856055643552,2188.0972942034305,plan
2024-01-29,5263.634531193595,2880.154284237718,5401.854682411431,4302.346973947145,1625.0093685263132,2286.228926555946,plan
2024-01-30,4907.77866661201,2736.929441027709,5838.95608628314,4369.138734524379,1686.5436117280406,2267.107910967189,plan
2024-01-31,5537.054070850446,2902.9775170269663,5873.724316791056,4287.778808707596,1861.1040356976268,2245.851047981105,plan
2024-02-01,4920.053967166276,3004.45832053623,5787.416170096694,4071.2734926744574,1713.9402876426575,2326.547998739213,plan
2024-02-02,5077.522086521861,2452.7701155509503,6097.932074204797,4416.86753161773,1653.058493491691,2184.224292292268,plan
2024-02-03,5356.954628419958,3098.1209009463882,5925.740919848877,4749.749453927739,1761.1350093776368,2192.8332195320836,plan
2024-02-04,5457.8776136932165,2803.6607771301833,6107.560129494561,4204.144258985789,1713.222543044982,2244.4289259215193,plan
2024-02-05,5477.28456420204,2957.0685107246886,5799.695286072126,4225.661739800979,1688.6890821067186,2188.786814541567,plan
2024-02-06,5315.17287640272,3114.5568475115774,6032.23590801899,4212.182285259584,1671.1890432440896,2293.021106194914,plan
2024-02-07,5287.011175156429,2605.1818043649882,6176.4902542900045,4541.571326371016,1942.3861523938158,2184.012692607048,plan
2024-02-08,5209.578394041379,2738.3958879524725,6109.616112910645,4486.200906558819,1731.6913669871105,2269.4673786970625,plan
2024-02-09,5255.786641903172,2824.143579184508,5628.607088337193,4367.503651694594,1615.2102847766987,2240.984450809192,plan
2024-02-10,4999.077356881909,2727.0564352979936,5797.18824307326,4219.92052129927,1855.2596831303874,2270.2433368299035,plan
2024-02-11,4955.024791415545,3233.9655903666867,5782.580301548085,4430.416666833813,1794.1749633577397,2210.4232744443266,plan
2024-02-12,5127.480875269056,2715.7747987638922,5947.486359159514,4098.824429379651,1698.4473498286147,2222.1820534925855,plan
2024-02-13,5103.742112908035,2778.7785713006056,5990.521910514827,4448.5148037016625,1687.48166379197,2262.2408341197347,plan
2024-02-14,5056.8795292189225,2932.8755639762358,5688.173323025632,4600.716162058235,1800.6430957310763,2272.686705554518,plan
2024-02-15,5296.662150796509,2653.919881110825,5873.091419579324,4183.925029536161,1736.9157170757383,2255.021827614796,plan
2024-02-16,5358.409078959368,2815.825676183429,5456.02051838123,4130.636733535214,1620.0815527088428,2409.7826120861773,plan
2024-02-17,5195.086934269604,2958.172894338755,6147.487494311344,4753.766774055756,1880.7067975223267,2168.0336773132844,plan
2024-02-18,5483.053397363048,2830.964161323329,5762.379273407626,4326.100446549269,1725.920667644883,2252.321658454256,plan
2024-02-19,4969.425731518026,2878.2032031661315,5875.16112958317,4676.11470039681,1861.6900215537698,2117.3733880094715,plan
2024-02-20,5169.312127385961,2790.7624501148084,5802.3998820264815,4420.233171062023,1847.1904470576,2293.3873330800648,plan
2024-02-21,5075.014166339703,2595.346836303241,6098.00446448828,4426.757171195708,1688.329331886203,2160.4278117260865,plan
2024-02-22,4855.449845277623,2964.583843020376,5306.9918223999,4556.592782688302,1831.4232905054203,2236.6520769711083,plan
2024-02-23,5222.6332177516215,3250.260743805784,5871.23467856267,4293.22890645909,1714.1990215095423,2229.114210720181,plan
2024-02-24,5225.255363036942,2902.953583641793,5855.836438178579,4501.011629614542,1629.8309589237242,2288.7802013941055,plan
2024-02-25,5562.7432912382055,2945.975009490968,5792.41399381039,4408.033225508883,1731.47812837845,2214.648817420934,plan
